 ,  , Malagasy ,  , {{t+|mg|nainonanainona}} , {{t+|mg|nainonanainona}}
 ,  , Malay ,  , {{t|ms|tiadaapa-apa}} , {{t|ms|tiadaapa-apa}}
 ,  , Malayalam ,  , {{t+|ml|ഒന്നും}} , {{t+|ml|ഒന്നും}}
 ,  , Maltese ,  , {{t|mt|xejn}} , {{t|mt|xejn}}
 ,  , Maori ,  , {{t|mi|kahorehemea}} , {{t|mi|kahorehemea}}
 ,  , Marathi ,  , {{t|mr|काहीहीनाही}} , {{t|mr|काहीहीनाही}}
 ,  , Mongolian ,  , {{t|mn|юучбиш}} , {{t|mn|юучбиш}}
 ,  , Navajo ,  , {{t|nv|ádin}} , {{t|nv|ádin}}
 ,  , Nepali ,  , {{t|ne|केहीपनिछैन}} , {{t|ne|केहीपनिछैन}}
 ,  , NorthFrisian ,  , {{t|frr|nönt}}{{qualifier|Sylt}} , {{t|frr|nönt}}{{qualifier|Sylt}}
 ,  , Norwegian ,  ,  , 
 ,  ,  , Bokmål , {{t+|nb|ingenting}} , {{t+|nb|intet}} , {{t+|nb|ingenting}} , {{t+|nb|intet}}
 ,  ,  , Nynorsk , {{t|nn|ingenting}} , {{t|nn|inkje}} , Nynorsk:{{t|nn|ingenting}} , {{t|nn|inkje}}
 ,  , Oriya ,  , {{t|or|କିଛିନୁହେଁ}} , {{t|or|କିଛିନୁହେଁ}}
 ,  , Pashto ,  , {{t|ps|هیڅشی}} , {{t|ps|هیڅشی}}
 ,  , Persian ,  , {{t+|fa|هیچ|tr=hič|sc=fa-Arab}} , {{t|fa|هیچ‌چیز|tr=hič-čiz|sc=fa-Arab}} , {{t+|fa|هیچ|tr=hič|sc=fa-Arab}} , {{t|fa|هیچ‌چیز|tr=hič-čiz|sc=fa-Arab}}
 ,  , Plautdietsch ,  , {{t|pdt|nuscht}} , {{t|pdt|nuscht}}
 ,  , Polish ,  , {{t+|pl|nic}} , {{t+|pl|nic}}
 ,  , Portuguese ,  , {{t+|pt|nada}} , {{t+|pt|nada}}
 ,  , Punjabi ,  , {{t|pa|ਕੁਝਨਹੀਂ}} , {{t|pa|ਕੁਝਨਹੀਂ}}
 ,  , Romanian ,  , {{t+|ro|nimic}} , {{t+|ro|nimic}}
 ,  , Romansch ,  , {{t|rm|nagut}} , {{t|rm|nuot}}{{qualifier|Sursilvan}} , {{t|rm|nut(a)}}{{qualifier|Sutsilvan}} , {{t|rm|navot}}{{qualifier|Surmiran}} , {{t|rm|ünguotta}}{{qualifier|Puter}} , {{t|rm|nöglia}}{{qualifier|Vallader}} , {{t|rm|nagut}} , {{t|rm|nuot}}{{qualifier|Sursilvan}} , {{t|rm|nut(a)}}{{qualifier|Sutsilvan}} , {{t|rm|navot}}{{qualifier|Surmiran}} , {{t|rm|ünguotta}}{{qualifier|Puter}} , {{t|rm|nöglia}}{{qualifier|Vallader}}
 ,  , Russian ,  , {{t+|ru|ничто́}} , {{t+|ru|ничего́}} , {{t+|ru|ничто́}} , {{t+|ru|ничего́}}
 ,  , Rwanda-Rundi ,  , {{t|rw|ntacyo}} , {{t|rw|ntacyo}}
 ,  , Samoan ,  , {{t|sm|leaisemea}} , {{t|sm|leaisemea}}
 ,  , ScottishGaelic ,  , {{t|gd|sìon}} , {{t|gd|sìon}}
 ,  , Serbo-Croatian ,  ,  , 
 ,  ,  , Cyrillic , {{t|sh|ни̏шта|sc=Cyrl}} , {{t|sh|ни̏шта|sc=Cyrl}}
 ,  ,  , Roman , {{t+|sh|nȉšta}} , Roman:{{t+|sh|nȉšta}}
 ,  , Shona ,  , {{t|sn|hapanachinhu}} , {{t|sn|hapanachinhu}}
 ,  , Sicilian ,  , {{t+|scn|nenti}} , {{t+|scn|nenti}}
 ,  , Sindhi ,  , {{t|sd|ڪجھبهنه}} , {{t|sd|ڪجھبهنه}}
 ,  , Sinhalese ,  , {{t|si|කිසිවක්නැත}} , {{t|si|කිසිවක්නැත}}
 ,  , Slovak ,  , {{t|sk|nič}} , {{t|sk|nič}}
 ,  , Slovene ,  , {{t+|sl|nìč}} , {{t+|sl|nìč}}
 ,  , Somali ,  , {{t|so|waxba}} , {{t|so|waxba}}
 ,  , Sotho ,  , {{t|st|letho}} , {{t|st|letho}}
 ,  , Spanish ,  , {{t+|es|nada}} , {{t+|es|nada}}
 ,  , Sundanese ,  , {{t|su|teulain}} , {{t|su|teulain}}
 ,  , Swahili ,  , {{t+|sw|kitu}} , {{t+|sw|kitu}}
 ,  , Swedish ,  , {{t+|sv|inget}} , {{t+|sv|ingenting}} , {{t+|sv|intet}} , {{t+|sv|inget}} , {{t+|sv|ingenting}} , {{t+|sv|intet}}
 ,  , Tagalog ,  , {{t+|tl|wala}} , {{t+|tl|wala}}
 ,  , Tajik ,  , {{t|tg|ҳеҷчиз}} , {{t|tg|ҳеҷчиз}}
 ,  , Tamil ,  , {{t+|ta|எதுவும்}} , {{t|ta|எதுவும்இல்லை}} , {{t|ta|எதுவுமே}} , {{t+|ta|எதுவும்}} , {{t|ta|எதுவும்இல்லை}} , {{t|ta|எதுவுமே}}
 ,  , Telugu ,  , {{t|te|ఏమిలేదు}} , {{t|te|ఏమీ}} , {{t|te|ఏమిలేదు}} , {{t|te|ఏమీ}}
 ,  , Thai ,  , {{t|th|[[ไม่]][[มี]][[อะไร]]|tr=mâimiià-rai}} , {{t|th|[[ไม่]][[มี]][[อะไร]]|tr=mâimiià-rai}}
 ,  , TokPisin ,  , {{t|tpi|nogatsamting}} , {{t|tpi|nogatsamting}}
 ,  , Turkish ,  , {{t+|tr|hiç}} , {{t|tr|hiçbirşey}} , {{t+|tr|hiç}} , {{t|tr|hiçbirşey}}
 ,  , Turkmen ,  , {{t|tk|hiçzat}} , {{t|tk|hiçzat}}
 ,  , Ukrainian ,  , {{t|uk|ніщо́}} , {{t|uk|нічо́го}} , {{t|uk|ніщо́}} , {{t|uk|нічо́го}}
 ,  , Urdu ,  , {{t|ur|کچھنہیں|tr=kuchnahī̃|sc=ur-Arab}} , {{t|ur|کچھنہیں|tr=kuchnahī̃|sc=ur-Arab}}
 ,  , Uyghur ,  , {{t|ug|ھېچنېمەيوق}} , {{t|ug|ھېچنېمەيوق}}
 ,  , Uzbek ,  , {{t|uz|hechnarsa}} , {{t|uz|hechnima}} , {{t|uz|hechnarsa}} , {{t|uz|hechnima}}
 ,  , Venetian ,  , {{t+|vec|gnent}} , {{t|vec|gnente}} , {{t+|vec|gnent}} , {{t|vec|gnente}}
 ,  , Vietnamese ,  , {{t|vi|khôngcógì}} , {{t|vi|khôngcóchi}}({{t|vi|[[空]][[𣎏]][[之]]|sc=Hani}}) , {{t|vi|khôngcógì}} , {{t|vi|khôngcóchi}}({{t|vi|[[空]][[𣎏]][[之]]|sc=Hani}})
 ,  , Volapük ,  , {{t+|vo|nos}} , {{t+|vo|nos}}
 ,  , Walloon ,  , {{t+|wa|rén}} , {{t+|wa|rén}}
 ,  , Welsh ,  , {{t+|cy|dim}} , {{t|cy|dimbyd}} , {{t+|cy|dim}} , {{t|cy|dimbyd}}
 ,  , WestFrisian ,  , {{t|fy|neat}} , {{t|fy|neat}}
 ,  , Xhosa ,  , {{t|xh|lutho}} , {{t|xh|lutho}}
 ,  , Yiddish ,  , {{t|yi|גאָרנישט}} , {{t|yi|גאָרנישט}}
 ,  , Yoruba ,  , {{t|yo|ohunkohun}} , {{t|yo|ohunkohun}}
 ,  , Zulu ,  , {{t|zu|lutho}} , {{t|zu|lutho}}
 ,  , Bulgarian ,  , {{t+|bg|дреболия|f}} , {{t+|bg|дреболия|f}}
 ,  , Hungarian ,  , {{t+|hu|semmiség}} , {{t+|hu|semmiség}}
 ,  , AmericanSignLanguage ,  , {{t|ase|A@Wrist-PalmUp-A@CenterTrunkhigh-PalmUp5@SideTrunkhigh-PalmUp-5@SideTrunkhigh-PalmUp}} , =*AmericanSignLanguage:{{t|ase|A@Wrist-PalmUp-A@CenterTrunkhigh-PalmUp5@SideTrunkhigh-PalmUp-5@SideTrunkhigh-PalmUp}}
 ,  , Arabic ,  ,  , 
 ,  ,  , MoroccanArabic , {{t|ary|أيحاجة|tr=ʔayyḥāja}} , {{t|ary|أيحاجة|tr=ʔayyḥāja}}
 ,  , Belarusian ,  , {{t|be|што-не́будзь}} , {{t|be|нішто́}}{{qualifier|innegativesentences}} , {{t|be|што-не́будзь}} , {{t|be|нішто́}}{{qualifier|innegativesentences}}
 ,  , Bulgarian ,  , {{t+|bg|нещо}} , {{t|bg|каквотоидае}} , {{t+|bg|нещо}} , {{t|bg|каквотоидае}}
 ,  , Catalan ,  , {{t|ca|qualsevolcosa}} , {{t+|ca|algunacosa}} , {{t+|ca|quelcom}} , {{t+|ca|tot}} , {{qualifier|innegativesentences}}{{t+|ca|res}} , {{t+|ca|re}} , {{t|ca|qualsevolcosa}} , {{t+|ca|algunacosa}} , {{t+|ca|quelcom}} , {{t+|ca|tot}} , {{qualifier|innegativesentences}}{{t+|ca|res}} , {{t+|ca|re}}
 ,  , Chamicuro ,  , {{t|ccc|anaskajneye}} , {{t|ccc|anaskajneye}}
 ,  , Cherokee ,  , {{t|chr|ᎦᎱᏍᏗ}} , {{t|chr|ᎦᎱᏍᏗ}}
 ,  , Chinese ,  ,  , 
 ,  ,  , Mandarin , {{t+|cmn|什麼}} , {{t+|cmn|什么|tr=shénme}} , {{t+|cmn|什麼}} , {{t+|cmn|什么|tr=shénme}}
 ,  , Czech ,  , {{t+|cs|cokoliv}} , {{t+|cs|cokoliv}}
 ,  , Dutch ,  , {{t+|nl|iets}} , {{t+|nl|alles}} , {{t|nl|watdanook}} , {{t+|nl|iets}} , {{t+|nl|alles}} , {{t|nl|watdanook}}
 ,  , Esperanto ,  , {{t|eo|ioajn}} , {{t|eo|ioajn}}
 ,  , Finnish ,  , {{t+|fi|mikä}} , {{t+|fi|mikätahansa}} , {{t+|fi|mikä}} , {{t+|fi|mikätahansa}}
 ,  , French ,  , {{t+|fr|n’importequoi}} , {{qualifier|innegativesentences}}{{t+|fr|rien}} , {{t+|fr|n’importequoi}} , {{qualifier|innegativesentences}}{{t+|fr|rien}}
 ,  , Galician ,  , {{t|gl|calqueracousa}} , {{t|gl|calqueracousa}}
 ,  , Georgian ,  , {{t|ka|ნებისმიერირამ}} , {{t|ka|ნებისმიერირამ}}
 ,  , German ,  , {{t+|de|irgendetwas}} , {{t+|de|irgendwas}} , {{t+|de|irgendetwas}} , {{t+|de|irgendwas}}
 ,  , Gothic ,  , {{t|got|𐌰𐌹𐌽𐍃𐌷𐌿𐌽}} , {{t|got|𐌰𐌹𐌽𐍃𐌷𐌿𐌽}}
 ,  , Greek ,  , {{t+|el|οτιδήποτε|n}} , {{t+|el|ό , τι}} , {{t+|el|οτιδήποτε|n}} , {{t+|el|ό , τι}}
 ,  , Hungarian ,  , {{t+|hu|akármi}} , {{t+|hu|bármi}} , {{t+|hu|akármi}} , {{t+|hu|bármi}}
 ,  , Ido ,  , {{t+|io|irgo}} , {{t+|io|irgo}}
 ,  , Irish ,  , {{t|ga|aonrud}} , {{t|ga|aonrud}}
 ,  , Italian ,  , {{t|it|qualunquecosa}} , {{t|it|qualsiasicosa}} , {{t+|it|niente}} , {{t|it|qualunquecosa}} , {{t|it|qualsiasicosa}} , {{t+|it|niente}}
 ,  , Japanese ,  , {{t+|ja|何|alt=何でも|tr=なんでも , nandemo}} , {{t+|ja|何|alt=何でも|tr=なんでも , nandemo}}
 ,  , Khmer ,  , {{t|km|អី}} , {{t|km|អី}}
 ,  , Korean ,  , {{t|ko|[[아무것]][[-도]]}} , {{t|ko|[[아무것]][[-도]]}}
 ,  , Kurdish ,  ,  , 
 ,  ,  , CentralKurdish , {{t+|ckb|ھیچ}} , {{t+|ckb|ھیچ}}
 ,  , Macedonian ,  , {{t|mk|билошто}} , {{t|mk|штобило}} , {{t|mk|штоидабило}} , {{t|mk|билошто}} , {{t|mk|штобило}} , {{t|mk|штоидабило}}
 ,  , Malay ,  ,  , 
 ,  ,  , Jawi , {{t|ms|اڤ٢}} , {{t|ms|اڤ٢}}
 ,  ,  , Rumi , {{t|ms|apa-apa}} , Rumi:{{t|ms|apa-apa}}
 ,  , Manx ,  , {{t|gv|nheeerbee}} , {{t|gv|nheeerbee}}
 ,  , NgazidjaComorian ,  , {{qualifier|innegativesentences}}{{t|zdj|ndrongoo}} , {{qualifier|innegativesentences}}{{t|zdj|ndrongoo}}
 ,  , Polish ,  , {{t+|pl|cokolwiek|n}}{{qualifier|\\'whatever\\'}} , {{t+|pl|byleco|n}}{{qualifier|\\'whatever\\'}} , {{t+|pl|coś|n}}{{qualifier|\\'something\\'eg.\\'Ihaveneverdoneanythinglikethat.\\'}} , {{t+|pl|nic|n}}{{qualifier|innegativesentences}} , {{t+|pl|wszystko|n}}{{qualifier|eg.\\'Iwoulddoanythingforher.\\'}} , {{t+|pl|cokolwiek|n}}{{qualifier|\\'whatever\\'}} , {{t+|pl|byleco|n}}{{qualifier|\\'whatever\\'}} , {{t+|pl|coś|n}}{{qualifier|\\'something\\'eg.\\'Ihaveneverdoneanythinglikethat.\\'}} , {{t+|pl|nic|n}}{{qualifier|innegativesentences}} , {{t+|pl|wszystko|n}}{{qualifier|eg.\\'Iwoulddoanythingforher.\\'}}
 ,  , Portuguese ,  , {{t|pt|[[qualquer]][[coisa]]|f}} , {{t|pt|[[qualquer]][[coisa]]|f}}
 ,  , Romanian ,  , {{t+|ro|orice}} , {{t+|ro|nimic}} , {{t+|ro|orice}} , {{t+|ro|nimic}}
 ,  , Russian ,  , {{t|ru|всё , чтоуго́дно}} , {{t+|ru|всё}} , {{t|ru|чтоуго́дно}} , {{t+|ru|что́-нибудь}} , {{t|ru|всё , чтоуго́дно}} , {{t+|ru|всё}} , {{t|ru|чтоуго́дно}} , {{t+|ru|что́-нибудь}}
 ,  , ScottishGaelic ,  , {{t|gd|rudsambith}} , {{t|gd|rudsambith}}
 ,  , Serbo-Croatian ,  ,  , 
 ,  ,  , Roman , {{t|sh|bilošto}} , {{t|sh|bilošto}} , {{t|sh|bilošto}} , {{t|sh|bilošto}}
 ,  , Slovak ,  , {{t|sk|čokoľvek}} , {{t|sk|čokoľvek}}
 ,  , Spanish ,  , {{t|es|[[cualquier]][[cosa]]}} , {{t|es|[[cualquier]][[cosa]]}}
 ,  , Swahili ,  , {{qualifier|innegativesentences}}{{t+|sw|kitu|c7}} , {{qualifier|innegativesentences}}{{t+|sw|kitu|c7}}
 ,  , Swedish ,  , {{t+|sv|någonting}} , {{t|sv|vadsomhelst}} , {{t+|sv|någonting}} , {{t|sv|vadsomhelst}}
 ,  , Telugu ,  , {{t+|te|ఏమైనా}} , {{t+|te|ఏమైనా}}
 ,  , TokPisin ,  , {{t+|tpi|samting}} , {{t+|tpi|samting}}
 ,  , Ukrainian ,  , {{t+|uk|що-не́будь}} , {{t|uk|ніщо́}}{{qualifier|innegativesentences}} , {{t+|uk|будь-що}} , {{t+|uk|що-не́будь}} , {{t|uk|ніщо́}}{{qualifier|innegativesentences}} , {{t+|uk|будь-що}}
 ,  , Yiddish ,  , {{t|yi|עפּעס}} , {{t|yi|עפּעס}}
 ,  , AmericanSignLanguage ,  , {{t|ase|A@Wrist-PalmUp-A@CenterTrunkhigh-PalmUp5@SideTrunkhigh-PalmUp-5@SideTrunkhigh-PalmUp}} , =*AmericanSignLanguage:{{t|ase|A@Wrist-PalmUp-A@CenterTrunkhigh-PalmUp5@SideTrunkhigh-PalmUp-5@SideTrunkhigh-PalmUp}}
 ,  , Finnish ,  , {{t+|fi|mikätahansa}} , {{t+|fi|mikätahansa}}
 ,  , Greek ,  , {{t+|el|οτιδήποτε}} , {{t+|el|οτιδήποτε}}
 ,  , GuerreroAmuzgo ,  , {{t|amu|makjo}} , {{t|amu|makjo}}
 ,  , Japanese ,  , {{t|ja|何でも|tr=nandemo}} , {{t|ja|何でも|tr=nandemo}}
 ,  , Latin ,  , {{t+|la|quisquam}} , {{t+|la|quisquam}}
 ,  , Maltese ,  , {{t|mt|kwalunkweħaġa}} , {{t|mt|kwalunkweħaġa}}
 ,  , Portuguese ,  , {{t|pt|[[qualquer]][[coisa]]|f}} , {{t|pt|[[qualquer]][[coisa]]|f}}
 ,  , Romanian ,  , {{t+|ro|cineva}} , {{t+|ro|ceva}} , {{t+|ro|cineva}} , {{t+|ro|ceva}}
 ,  , ScottishGaelic ,  , {{t|gd|dad|m}} , {{t|gd|càil|f}} , {{t|gd|dad|m}} , {{t|gd|càil|f}}
 ,  , Slovene ,  , {{t|sl|karkoli|n}} , {{t|sl|karkoli|n}}
 ,  , Swedish ,  , {{t+|sv|något}} , {{t|sv|vadsomhelst}} , {{t|sv|vilkensomhelst}} , {{t|sv|vilketsomhelst}}(1) , {{t+|sv|något}} , {{t|sv|vadsomhelst}} , {{t|sv|vilkensomhelst}} , {{t|sv|vilketsomhelst}}(1)
 ,  , Yiddish ,  , {{t|yi|עפּעס}} , {{t|yi|עפּעס}}
 ,  , Finnish ,  , {{t|fi|siinämissä}} , *Finnish:{{t|fi|siinämissä}}
 ,  , Galician ,  , {{t|gl|aíndaque}} , {{t|gl|aíndaque}}
 ,  , Hungarian ,  , {{t+|hu|míg}} , {{t+|hu|míg}}
 ,  , Korean ,  , {{t+|ko|지만|alt=-지만}} , {{t|ko|지마는|alt=-지마는}} , {{t+|ko|지만|alt=-지만}} , {{t|ko|지마는|alt=-지마는}}
 ,  , Polish ,  , {{t+|pl|podczasgdy}} , {{t+|pl|podczasgdy}}
 ,  , Portuguese ,  , {{t+|pt|enquanto}} , {{t+|pt|enquanto}}
 ,  , Swedish ,  , {{t+|sv|medan}} , {{t+|sv|medan}}
 ,  , Afrikaans ,  , {{t+|af|waar}} , {{t+|af|waar}}
 ,  , Albanian ,  , {{t+|sq|ku}} , {{t+|sq|ku}}
 ,  , AmericanSignLanguage ,  , {{t|ase|1@Side-PalmForwardSmallSidetoside}} , {{t|ase|1@Side-PalmForwardSmallSidetoside}}
 ,  , Arabic ,  , {{t+|ar|أَيْن|sc=Arab}} , {{t+|ar|أَيْن|sc=Arab}}
 ,  ,  , EgyptianArabic , {{t|arz|فين|tr=fēn}} , EgyptianArabic:{{t|arz|فين|tr=fēn}}
 ,  ,  , MoroccanArabic , {{t|ary|فين|tr=fīn}} , {{t|ary|فاين|tr=fāyen}} , {{t|ary|وين|tr=wīn}} , MoroccanArabic:{{t|ary|فين|tr=fīn}} , {{t|ary|فاين|tr=fāyen}} , {{t|ary|وين|tr=wīn}}
 ,  ,  , LevantineArabic , {{t|apc|وَيْن|tr=wayn , wēn}}{{qualifier|andotherEasterndialects}} , LevantineArabic:{{t|apc|وَيْن|tr=wayn , wēn}}{{qualifier|andotherEasterndialects}}
 ,  , Aramaic ,  , {{t|arc|איכא|sc=Hebr}}{{rftranslit|arc}} , {{t|arc|איכא|sc=Hebr}}{{rftranslit|arc}}
 ,  , Armenian ,  , {{t+|hy|որտեղ}} , {{t+|hy|ուր}} , {{t+|hy|որտեղ}} , {{t+|hy|ուր}}
 ,  ,  , OldArmenian , {{t|xcl|յո}} , {{t|xcl|ուր}} , OldArmenian:{{t|xcl|յո}} , {{t|xcl|ուր}}
 ,  , Ashkun ,  , {{t|ask|kū̃}} , {{t|ask|koňo}} , {{t|ask|kū̃}} , {{t|ask|koňo}}
 ,  , Asturian ,  , {{t+|ast|ónde}} , {{t+|ast|ónde}}
 ,  , Awadhi ,  , {{t|awa|कहां}} , {{t|awa|कहां}}
 ,  , Azerbaijani ,  , {{t+|az|harada}} , {{t|az|hanı}} , {{t+|az|harada}} , {{t|az|hanı}}
 ,  , Bakhtiari ,  , {{t|bqi|کوجه|tr=kōje|sc=fa-Arab}} , {{t|bqi|کوجه|tr=kōje|sc=fa-Arab}}
 ,  , Bengali ,  , {{t|bn|কোথায়|sc=Beng}} , {{t|bn|যেখানে|sc=Beng}} , {{t|bn|কোথায়|sc=Beng}} , {{t|bn|যেখানে|sc=Beng}}
 ,  , Bhojpuri ,  , {{t|bho|कहां}} , {{t|bho|कहां}}
 ,  , Bulgarian ,  , {{t+|bg|къде́}} , {{t+|bg|къде́}}
 ,  , Burmese ,  , {{t+|my|ဘယ်|sc=Mymr}} , {{qualifier|who , where , which , what}} , {{t+|my|ပဇာ|sc=Mymr}} , {{t+|my|ဘယ်|sc=Mymr}} , {{qualifier|who , where , which , what}} , {{t+|my|ပဇာ|sc=Mymr}}
 ,  , Catalan ,  , {{t+|ca|on}} , {{t+|ca|on}}
 ,  , Chamicuro ,  , {{t|ccc|na\\'yeni}} , {{t|ccc|na\\'yeni}}
 ,  , Chamorro ,  , {{t|ch|manu}} , {{t|ch|manu}}
 ,  , Cherokee ,  , {{t|chr|ᎭᏢ}} , {{t|chr|ᎭᏢ}}
 ,  , Chinese ,  ,  , 
 ,  ,  , Cantonese , {{t|yue|哪裏}}/{{t|yue|哪裡}} , {{t|yue|哪里|tr=naa5leoi5}}{{qualifier|formal}} , {{t+|yue|邊度}} , {{t|yue|边度|tr=bin1dou6}}{{qualifier|vernacular}} , {{t|yue|邊處}} , {{t|yue|边处|tr=bin1syu3}}{{qualifier|vernacular}} , {{t|yue|哪裏}}/{{t|yue|哪裡}} , {{t|yue|哪里|tr=naa5leoi5}}{{qualifier|formal}} , {{t+|yue|邊度}} , {{t|yue|边度|tr=bin1dou6}}{{qualifier|vernacular}} , {{t|yue|邊處}} , {{t|yue|边处|tr=bin1syu3}}{{qualifier|vernacular}}
 ,  ,  , Dungan , {{t|dng|нани}} , {{t|dng|натар}} , Dungan:{{t|dng|нани}} , {{t|dng|натар}}
 ,  ,  , Mandarin , {{t+|cmn|哪裡}}/{{t|cmn|哪裏}} , {{t+|cmn|哪里|tr=nǎlǐ , nǎli}} , {{t+|cmn|哪兒}} , {{t+|cmn|哪儿|tr=nǎr}}{{q|witherhua}} , {{t+|cmn|哪|tr=nǎ}}{{q|withouterhua}} , Mandarin:{{t+|cmn|哪裡}}/{{t|cmn|哪裏}} , {{t+|cmn|哪里|tr=nǎlǐ , nǎli}} , {{t+|cmn|哪兒}} , {{t+|cmn|哪儿|tr=nǎr}}{{q|witherhua}} , {{t+|cmn|哪|tr=nǎ}}{{q|withouterhua}}
 ,  ,  , MinNan , {{t+|nan|佗位|tr=tó-ūi , tōe , toeh , toh-ūi}} , {{t+|nan|佗|tr=toh , tah , tio̍h}} , {{t|nan|佗落|tr=tó-lo̍h}} , {{t|nan|佗位仔|tr=tá-ūi-á}} , MinNan:{{t+|nan|佗位|tr=tó-ūi , tōe , toeh , toh-ūi}} , {{t+|nan|佗|tr=toh , tah , tio̍h}} , {{t|nan|佗落|tr=tó-lo̍h}} , {{t|nan|佗位仔|tr=tá-ūi-á}}
 ,  , Chuvash ,  , {{t|cv|ӑҫта|sc=Cyrl}} , {{t|cv|ӑҫта|sc=Cyrl}}
 ,  , ClassicalNahuatl ,  , {{t|nci|cān}} , {{t|nci|cān}}
 ,  , CrimeanTatar ,  , {{t|crh|qayda}} , {{t|crh|qayerde}} , {{t|crh|qayda}} , {{t|crh|qayerde}}
 ,  , Danish ,  , {{t+|da|hvor}} , {{t+|da|hvor}}
 ,  , Esperanto ,  , {{t+|eo|kie}} , {{t+|eo|kie}}
 ,  , Estonian ,  , {{t+|et|kus}} , {{t+|et|kus}}
 ,  , Even ,  , {{t|eve|иду}} , {{t|eve|иду}}
 ,  , Evenki ,  , {{t|evn|иду}} , {{t|evn|иду}}
 ,  , Fang(Bantu) ,  , {{t|fan|ve}} , {{t|fan|ve}}
 ,  , FijiHindi ,  , {{t+|hif|kahaan}} , {{t+|hif|kahaan}}
 ,  , Finnish ,  , {{t+|fi|missä}} , {{t+|fi|missä}}
 ,  , French ,  , {{t+|fr|où}} , {{t+|fr|où}}
 ,  , Galician ,  , {{t+|gl|onde}} , {{t+|gl|onde}}
 ,  , Georgian ,  , {{t|ka|სად}} , {{t|ka|საით}} , {{t|ka|საიდან}} , {{t|ka|სად}} , {{t|ka|საით}} , {{t|ka|საიდან}}
 ,  , Gothic ,  , {{q|atwhatplace}}{{t|got|𐍈𐌰𐍂}} , {{q|towhatplace}}{{t|got|𐍈𐌰𐌳𐍂𐌴}} , {{q|fromwhatplace}}{{t|got|𐍈𐌰𐌸𐍂𐍉}} , {{q|atwhatplace}}{{t|got|𐍈𐌰𐍂}} , {{q|towhatplace}}{{t|got|𐍈𐌰𐌳𐍂𐌴}} , {{q|fromwhatplace}}{{t|got|𐍈𐌰𐌸𐍂𐍉}}
 ,  , Greek ,  , {{t+|el|πού}} , {{t+|el|πού}}
 ,  , Greenlandic ,  , {{t|kl|sumi}} , {{t|kl|sumi}}
 ,  , Hakka ,  , {{t|hak|奈}} , {{t|hak|奈}}
 ,  , Hawaiian ,  , {{t|haw|aiaihea}} , {{t|haw|aiaihea}}
 ,  , Hebrew ,  , {{t|he|מאין|tr=mei-ayin|sc=Hebr}} , {{t|he|מאין|tr=mei-ayin|sc=Hebr}}
 ,  , Higaonon ,  , {{t|mba|hindu}} , {{t|mba|hindu}}
 ,  , Hiligaynon ,  , {{t|hil|diin}} , {{t|hil|diin}}
 ,  , Hindi ,  , {{t+|hi|कहाँ}} , {{t+|hi|किधर}} , {{t+|hi|कहाँ}} , {{t+|hi|किधर}}
 ,  , Hungarian ,  , {{t+|hu|hol}} , {{t+|hu|hol}}
 ,  , Ibanag ,  , {{t|ibg|sitaw}} , {{t|ibg|sitaw}}
 ,  , Icelandic ,  , {{t+|is|hvar}} , {{t+|is|hvar}}
 ,  , Ido ,  , {{t+|io|ube}} , {{t+|io|ube}}
 ,  , Indonesian ,  , {{t|id|[[ke]][[mana]]}} , {{t|id|[[di]][[mana]]}} , {{t|id|[[ke]][[mana]]}} , {{t|id|[[di]][[mana]]}}
 ,  , Interlingua ,  , {{t+|ia|ubi}} , {{t+|ia|ubi}}
 ,  , Irish ,  , {{t|ga|cá}} , {{t|ga|cáháit}} , {{t|ga|cénáit}} , {{t|ga|cá}} , {{t|ga|cáháit}} , {{t|ga|cénáit}}
 ,  ,  , OldIrish , {{t|sga|cíaairm}} , {{t|sga|cairm}} , {{t|sga|cíadú}} , OldIrish:{{t|sga|cíaairm}} , {{t|sga|cairm}} , {{t|sga|cíadú}}
 ,  , Italian ,  , {{t+|it|dove}}{{qualifier|atwhatplace}} , {{t+|it|dove}}{{qualifier|atwhatplace}}
 ,  , Japanese ,  , {{t|ja|何処|tr=どこ , doko|sc=Jpan}} , {{t+|ja|どこ|tr=doko|sc=Jpan}} , {{t|ja|どうなる|tr=dōnaru|sc=Jpan}} , {{t|ja|何処|tr=どこ , doko|sc=Jpan}} , {{t+|ja|どこ|tr=doko|sc=Jpan}} , {{t|ja|どうなる|tr=dōnaru|sc=Jpan}}
 ,  , Kamkata-viri ,  , {{t|bsh|kuiua}} , {{t|bsh|kora}} , {{t|bsh|kuiua}} , {{t|bsh|kora}}
 ,  , Kapampangan ,  , {{t|pam|nokarin}} , {{t|pam|nukarin}} , {{t|pam|nokarin}} , {{t|pam|nukarin}}
 ,  , Kazakh ,  , {{t+|kk|қайда}} , {{t+|kk|қайда}}
 ,  , Khmer ,  , {{t|km|ឯណា|tr=aenaa|sc=Khmr}} , {{t+|km|ណា|tr=naa|sc=Khmr}} , {{t|km|ឯណា|tr=aenaa|sc=Khmr}} , {{t+|km|ណា|tr=naa|sc=Khmr}}
 ,  , Korean ,  , {{t+|ko|어디}} , {{t+|ko|어디}}
 ,  , Krio ,  , {{t|kri|usay}} , {{t|kri|usay}}
 ,  , Kriol ,  , {{t|rop|weya}} , {{t|rop|weya}}
 ,  , Kurdish ,  ,  , 
 ,  ,  , CentralKurdish , {{t+|ckb|کوێ}} , {{t+|ckb|کوێ}}
